userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000100450	GZMH	granzyme H	2999	https://www.ncbi.nlm.nih.gov/gene/?term=2999
ENSG00000184524	CEND1	cell cycle exit and neuronal differentiation 1	51286	https://www.ncbi.nlm.nih.gov/gene/?term=51286
ENSG00000119917	IFIT3	interferon induced protein with tetratricopeptide repeats 3	3437	https://www.ncbi.nlm.nih.gov/gene/?term=3437
ENSG00000130751	NPAS1	neuronal PAS domain protein 1	4861	https://www.ncbi.nlm.nih.gov/gene/?term=4861
ENSG00000095970	TREM2	triggering receptor expressed on myeloid cells 2	54209	https://www.ncbi.nlm.nih.gov/gene/?term=54209
ENSG00000127362	TAS2R3	taste 2 receptor member 3	50831	https://www.ncbi.nlm.nih.gov/gene/?term=50831
ENSG00000204314	PRRT1	proline rich transmembrane protein 1	80863	https://www.ncbi.nlm.nih.gov/gene/?term=80863
ENSG00000204314	LOC100507547	uncharacterized LOC100507547	100507547	https://www.ncbi.nlm.nih.gov/gene/?term=100507547
ENSG00000165953	SERPINA12	serpin family A member 12	145264	https://www.ncbi.nlm.nih.gov/gene/?term=145264
ENSG00000080854	IGSF9B	immunoglobulin superfamily member 9B	22997	https://www.ncbi.nlm.nih.gov/gene/?term=22997
ENSG00000137959	IFI44L	interferon induced protein 44 like	10964	https://www.ncbi.nlm.nih.gov/gene/?term=10964
ENSG00000173406	DAB1	DAB1, reelin adaptor protein	1600	https://www.ncbi.nlm.nih.gov/gene/?term=1600
ENSG00000166349	RAG1	recombination activating 1	5896	https://www.ncbi.nlm.nih.gov/gene/?term=5896
ENSG00000162576	MXRA8	matrix remodeling associated 8	54587	https://www.ncbi.nlm.nih.gov/gene/?term=54587
ENSG00000140511	HAPLN3	hyaluronan and proteoglycan link protein 3	145864	https://www.ncbi.nlm.nih.gov/gene/?term=145864
ENSG00000088881	EBF4	EBF family member 4	57593	https://www.ncbi.nlm.nih.gov/gene/?term=57593
ENSG00000074964	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like	55160	https://www.ncbi.nlm.nih.gov/gene/?term=55160
ENSG00000124251	TP53TG5	TP53 target 5	27296	https://www.ncbi.nlm.nih.gov/gene/?term=27296
ENSG00000115526	CHST10	carbohydrate sulfotransferase 10	9486	https://www.ncbi.nlm.nih.gov/gene/?term=9486
ENSG00000114923	SLC4A3	solute carrier family 4 member 3	6508	https://www.ncbi.nlm.nih.gov/gene/?term=6508
ENSG00000144671	SLC22A14	solute carrier family 22 member 14	9389	https://www.ncbi.nlm.nih.gov/gene/?term=9389
ENSG00000188833	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8	377841	https://www.ncbi.nlm.nih.gov/gene/?term=377841
ENSG00000054179	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2	954	https://www.ncbi.nlm.nih.gov/gene/?term=954
ENSG00000100346	CACNA1I	calcium voltage-gated channel subunit alpha1 I	8911	https://www.ncbi.nlm.nih.gov/gene/?term=8911
ENSG00000100379	KCTD17	potassium channel tetramerization domain containing 17	79734	https://www.ncbi.nlm.nih.gov/gene/?term=79734
ENSG00000174080	CTSF	cathepsin F	8722	https://www.ncbi.nlm.nih.gov/gene/?term=8722
ENSG00000124787	RPP40	ribonuclease P/MRP subunit p40	10799	https://www.ncbi.nlm.nih.gov/gene/?term=10799
ENSG00000221946	FXYD7	FXYD domain containing ion transport regulator 7	53822	https://www.ncbi.nlm.nih.gov/gene/?term=53822
ENSG00000123612	ACVR1C	activin A receptor type 1C	130399	https://www.ncbi.nlm.nih.gov/gene/?term=130399
ENSG00000089163	SIRT4	sirtuin 4	23409	https://www.ncbi.nlm.nih.gov/gene/?term=23409
ENSG00000125492	BARHL1	BarH like homeobox 1	56751	https://www.ncbi.nlm.nih.gov/gene/?term=56751
ENSG00000167083	GNGT2	G protein subunit gamma transducin 2	2793	https://www.ncbi.nlm.nih.gov/gene/?term=2793
ENSG00000177380	PPFIA3	PTPRF interacting protein alpha 3	8541	https://www.ncbi.nlm.nih.gov/gene/?term=8541
ENSG00000067840	PDZD4	PDZ domain containing 4	57595	https://www.ncbi.nlm.nih.gov/gene/?term=57595
ENSG00000124557	BTN1A1	butyrophilin subfamily 1 member A1	696	https://www.ncbi.nlm.nih.gov/gene/?term=696
ENSG00000182255	KCNA4	potassium voltage-gated channel subfamily A member 4	3739	https://www.ncbi.nlm.nih.gov/gene/?term=3739
ENSG00000159733	ZFYVE28	zinc finger FYVE-type containing 28	57732	https://www.ncbi.nlm.nih.gov/gene/?term=57732
ENSG00000144852	NR1I2	nuclear receptor subfamily 1 group I member 2	8856	https://www.ncbi.nlm.nih.gov/gene/?term=8856
ENSG00000277745	H2AFB3	H2A histone family member B3	83740	https://www.ncbi.nlm.nih.gov/gene/?term=83740
ENSG00000158292	GPR153	G protein-coupled receptor 153	387509	https://www.ncbi.nlm.nih.gov/gene/?term=387509
ENSG00000113296	THBS4	thrombospondin 4	7060	https://www.ncbi.nlm.nih.gov/gene/?term=7060
ENSG00000171130	ATP6V0E2	ATPase H+ transporting V0 subunit e2	155066	https://www.ncbi.nlm.nih.gov/gene/?term=155066
ENSG00000122223	CD244	CD244 molecule	51744	https://www.ncbi.nlm.nih.gov/gene/?term=51744
ENSG00000166289	PLEKHF1	pleckstrin homology and FYVE domain containing 1	79156	https://www.ncbi.nlm.nih.gov/gene/?term=79156
ENSG00000244486	SCARF2	scavenger receptor class F member 2	91179	https://www.ncbi.nlm.nih.gov/gene/?term=91179
ENSG00000012504	NR1H4	nuclear receptor subfamily 1 group H member 4	9971	https://www.ncbi.nlm.nih.gov/gene/?term=9971
ENSG00000187714	SLC18A3	solute carrier family 18 member A3	6572	https://www.ncbi.nlm.nih.gov/gene/?term=6572
ENSG00000206013	IFITM5	interferon induced transmembrane protein 5	387733	https://www.ncbi.nlm.nih.gov/gene/?term=387733
ENSG00000206531	CD200R1L	CD200 receptor 1 like	344807	https://www.ncbi.nlm.nih.gov/gene/?term=344807
ENSG00000185013	NT5C1B	5'-nucleotidase, cytosolic IB	93034	https://www.ncbi.nlm.nih.gov/gene/?term=93034
ENSG00000186912	P2RY4	pyrimidinergic receptor P2Y4	5030	https://www.ncbi.nlm.nih.gov/gene/?term=5030
ENSG00000162415	ZSWIM5	zinc finger SWIM-type containing 5	57643	https://www.ncbi.nlm.nih.gov/gene/?term=57643
ENSG00000179580	RNF151	ring finger protein 151	146310	https://www.ncbi.nlm.nih.gov/gene/?term=146310
ENSG00000183734	ASCL2	achaete-scute family bHLH transcription factor 2	430	https://www.ncbi.nlm.nih.gov/gene/?term=430
ENSG00000161649	CD300LG	CD300 molecule like family member g	146894	https://www.ncbi.nlm.nih.gov/gene/?term=146894
ENSG00000214338	SOGA3	SOGA family member 3	387104	https://www.ncbi.nlm.nih.gov/gene/?term=387104
ENSG00000099834	CDHR5	cadherin related family member 5	53841	https://www.ncbi.nlm.nih.gov/gene/?term=53841
ENSG00000141096	DPEP3	dipeptidase 3	64180	https://www.ncbi.nlm.nih.gov/gene/?term=64180
ENSG00000198178	CLEC4C	C-type lectin domain family 4 member C	170482	https://www.ncbi.nlm.nih.gov/gene/?term=170482
ENSG00000152779	SLC16A12	solute carrier family 16 member 12	387700	https://www.ncbi.nlm.nih.gov/gene/?term=387700
ENSG00000171714	ANO5	anoctamin 5	203859	https://www.ncbi.nlm.nih.gov/gene/?term=203859
ENSG00000214700	C12orf71	chromosome 12 open reading frame 71	728858	https://www.ncbi.nlm.nih.gov/gene/?term=728858
ENSG00000125246	CLYBL	citrate lyase beta like	171425	https://www.ncbi.nlm.nih.gov/gene/?term=171425
ENSG00000105717	PBX4	PBX homeobox 4	80714	https://www.ncbi.nlm.nih.gov/gene/?term=80714
ENSG00000136014	USP44	ubiquitin specific peptidase 44	84101	https://www.ncbi.nlm.nih.gov/gene/?term=84101
ENSG00000188282	RUFY4	RUN and FYVE domain containing 4	285180	https://www.ncbi.nlm.nih.gov/gene/?term=285180
ENSG00000186439	TRDN	triadin	10345	https://www.ncbi.nlm.nih.gov/gene/?term=10345
ENSG00000004776	HSPB6	heat shock protein family B (small) member 6	126393	https://www.ncbi.nlm.nih.gov/gene/?term=126393
ENSG00000109501	WFS1	wolframin ER transmembrane glycoprotein	7466	https://www.ncbi.nlm.nih.gov/gene/?term=7466
ENSG00000054392	HHAT	hedgehog acyltransferase	55733	https://www.ncbi.nlm.nih.gov/gene/?term=55733
ENSG00000182938	OTOP3	otopetrin 3	347741	https://www.ncbi.nlm.nih.gov/gene/?term=347741
ENSG00000167600	CYP2S1	cytochrome P450 family 2 subfamily S member 1	29785	https://www.ncbi.nlm.nih.gov/gene/?term=29785
ENSG00000189292	ALKAL2	ALK and LTK ligand 2	285016	https://www.ncbi.nlm.nih.gov/gene/?term=285016
ENSG00000175518	UBQLNL	ubiquilin like	143630	https://www.ncbi.nlm.nih.gov/gene/?term=143630
ENSG00000204532	ZSCAN5C	zinc finger and SCAN domain containing 5C	649137	https://www.ncbi.nlm.nih.gov/gene/?term=649137
ENSG00000156299	TIAM1	T cell lymphoma invasion and metastasis 1	7074	https://www.ncbi.nlm.nih.gov/gene/?term=7074
ENSG00000131634	TMEM204	transmembrane protein 204	79652	https://www.ncbi.nlm.nih.gov/gene/?term=79652
ENSG00000119457	SLC46A2	solute carrier family 46 member 2	57864	https://www.ncbi.nlm.nih.gov/gene/?term=57864
ENSG00000196581	AJAP1	adherens junctions associated protein 1	55966	https://www.ncbi.nlm.nih.gov/gene/?term=55966
ENSG00000188959	C9orf152	chromosome 9 open reading frame 152	401546	https://www.ncbi.nlm.nih.gov/gene/?term=401546
ENSG00000106688	SLC1A1	solute carrier family 1 member 1	6505	https://www.ncbi.nlm.nih.gov/gene/?term=6505
ENSG00000113430	IRX4	iroquois homeobox 4	50805	https://www.ncbi.nlm.nih.gov/gene/?term=50805
ENSG00000179468	OR9A2	olfactory receptor family 9 subfamily A member 2	135924	https://www.ncbi.nlm.nih.gov/gene/?term=135924
ENSG00000187003	ACTL7A	actin like 7A	10881	https://www.ncbi.nlm.nih.gov/gene/?term=10881
ENSG00000127152	BCL11B	BCL11B, BAF complex component	64919	https://www.ncbi.nlm.nih.gov/gene/?term=64919
ENSG00000140876	NUDT7	nudix hydrolase 7	283927	https://www.ncbi.nlm.nih.gov/gene/?term=283927
ENSG00000128284	APOL3	apolipoprotein L3	80833	https://www.ncbi.nlm.nih.gov/gene/?term=80833
ENSG00000197599	CCDC154	coiled-coil domain containing 154	645811	https://www.ncbi.nlm.nih.gov/gene/?term=645811
ENSG00000152475	ZNF837	zinc finger protein 837	116412	https://www.ncbi.nlm.nih.gov/gene/?term=116412
ENSG00000188897	LOC400499	vitellogenin	400499	https://www.ncbi.nlm.nih.gov/gene/?term=400499
ENSG00000159899	NPR2	natriuretic peptide receptor 2	4882	https://www.ncbi.nlm.nih.gov/gene/?term=4882
ENSG00000162825	NBPF20	NBPF member 20	100288142	https://www.ncbi.nlm.nih.gov/gene/?term=100288142
ENSG00000144152	FBLN7	fibulin 7	129804	https://www.ncbi.nlm.nih.gov/gene/?term=129804
ENSG00000163508	EOMES	eomesodermin	8320	https://www.ncbi.nlm.nih.gov/gene/?term=8320
ENSG00000166126	AMN	amnion associated transmembrane protein	81693	https://www.ncbi.nlm.nih.gov/gene/?term=81693
ENSG00000277586	NEFL	neurofilament light	4747	https://www.ncbi.nlm.nih.gov/gene/?term=4747
ENSG00000188038	NRN1L	neuritin 1 like	123904	https://www.ncbi.nlm.nih.gov/gene/?term=123904
ENSG00000197576	HOXA4	homeobox A4	3201	https://www.ncbi.nlm.nih.gov/gene/?term=3201
ENSG00000173706	HEG1	heart development protein with EGF like domains 1	57493	https://www.ncbi.nlm.nih.gov/gene/?term=57493
ENSG00000161850	KRT82	keratin 82	3888	https://www.ncbi.nlm.nih.gov/gene/?term=3888
ENSG00000063660	GPC1	glypican 1	2817	https://www.ncbi.nlm.nih.gov/gene/?term=2817
ENSG00000198324	PHETA1	PH domain containing endocytic trafficking adaptor 1	144717	https://www.ncbi.nlm.nih.gov/gene/?term=144717
ENSG00000253598	SLC10A5	solute carrier family 10 member 5	347051	https://www.ncbi.nlm.nih.gov/gene/?term=347051
ENSG00000198598	MMP17	matrix metallopeptidase 17	4326	https://www.ncbi.nlm.nih.gov/gene/?term=4326
ENSG00000007306	CEACAM7	carcinoembryonic antigen related cell adhesion molecule 7	1087	https://www.ncbi.nlm.nih.gov/gene/?term=1087
ENSG00000182901	RGS7	regulator of G protein signaling 7	6000	https://www.ncbi.nlm.nih.gov/gene/?term=6000
ENSG00000277277	FAM243B	family with sequence similarity 243 member B	102723451	https://www.ncbi.nlm.nih.gov/gene/?term=102723451
ENSG00000178115	GOLGA8Q	golgin A8 family member Q	727909	https://www.ncbi.nlm.nih.gov/gene/?term=727909
ENSG00000178115	GOLGA8O	golgin A8 family member O	728047	https://www.ncbi.nlm.nih.gov/gene/?term=728047
ENSG00000178015	GPR150	G protein-coupled receptor 150	285601	https://www.ncbi.nlm.nih.gov/gene/?term=285601
ENSG00000164818	DNAAF5	dynein axonemal assembly factor 5	54919	https://www.ncbi.nlm.nih.gov/gene/?term=54919
ENSG00000198851	CD3E	CD3e molecule	916	https://www.ncbi.nlm.nih.gov/gene/?term=916
ENSG00000159231	CBR3	carbonyl reductase 3	874	https://www.ncbi.nlm.nih.gov/gene/?term=874
ENSG00000275342	PRAG1	PEAK1 related, kinase-activating pseudokinase 1	157285	https://www.ncbi.nlm.nih.gov/gene/?term=157285
ENSG00000144120	TMEM177	transmembrane protein 177	80775	https://www.ncbi.nlm.nih.gov/gene/?term=80775
ENSG00000185674	LYG2	lysozyme g2	254773	https://www.ncbi.nlm.nih.gov/gene/?term=254773
ENSG00000107611	CUBN	cubilin	8029	https://www.ncbi.nlm.nih.gov/gene/?term=8029
ENSG00000162004	CCDC78	coiled-coil domain containing 78	124093	https://www.ncbi.nlm.nih.gov/gene/?term=124093
ENSG00000215397	SCRT2	scratch family transcriptional repressor 2	85508	https://www.ncbi.nlm.nih.gov/gene/?term=85508
ENSG00000179934	CCR8	C-C motif chemokine receptor 8	1237	https://www.ncbi.nlm.nih.gov/gene/?term=1237
ENSG00000263715	CRHR1	corticotropin releasing hormone receptor 1	1394	https://www.ncbi.nlm.nih.gov/gene/?term=1394
ENSG00000263715	LINC02210-CRHR1	LINC02210-CRHR1 readthrough	104909134	https://www.ncbi.nlm.nih.gov/gene/?term=104909134
ENSG00000096433	ITPR3	inositol 1,4,5-trisphosphate receptor type 3	3710	https://www.ncbi.nlm.nih.gov/gene/?term=3710
ENSG00000131771	PPP1R1B	protein phosphatase 1 regulatory inhibitor subunit 1B	84152	https://www.ncbi.nlm.nih.gov/gene/?term=84152
ENSG00000188910	GJB3	gap junction protein beta 3	2707	https://www.ncbi.nlm.nih.gov/gene/?term=2707
ENSG00000120093	HOXB3	homeobox B3	3213	https://www.ncbi.nlm.nih.gov/gene/?term=3213
ENSG00000139890	REM2	RRAD and GEM like GTPase 2	161253	https://www.ncbi.nlm.nih.gov/gene/?term=161253
ENSG00000123453	SARDH	sarcosine dehydrogenase	1757	https://www.ncbi.nlm.nih.gov/gene/?term=1757
ENSG00000205078	SYCE1L	synaptonemal complex central element protein 1 like	100130958	https://www.ncbi.nlm.nih.gov/gene/?term=100130958
ENSG00000183960	KCNH8	potassium voltage-gated channel subfamily H member 8	131096	https://www.ncbi.nlm.nih.gov/gene/?term=131096
ENSG00000188064	WNT7B	Wnt family member 7B	7477	https://www.ncbi.nlm.nih.gov/gene/?term=7477
ENSG00000133216	EPHB2	EPH receptor B2	2048	https://www.ncbi.nlm.nih.gov/gene/?term=2048
ENSG00000186049	KRT73	keratin 73	319101	https://www.ncbi.nlm.nih.gov/gene/?term=319101
ENSG00000215704	CELA2B	chymotrypsin like elastase family member 2B	51032	https://www.ncbi.nlm.nih.gov/gene/?term=51032
ENSG00000181754	AMIGO1	adhesion molecule with Ig like domain 1	57463	https://www.ncbi.nlm.nih.gov/gene/?term=57463
ENSG00000171970	ZNF57	zinc finger protein 57	126295	https://www.ncbi.nlm.nih.gov/gene/?term=126295
ENSG00000021300	PLEKHB1	pleckstrin homology domain containing B1	58473	https://www.ncbi.nlm.nih.gov/gene/?term=58473
ENSG00000124203	ZNF831	zinc finger protein 831	128611	https://www.ncbi.nlm.nih.gov/gene/?term=128611
ENSG00000275793	RIMBP3	RIMS binding protein 3	85376	https://www.ncbi.nlm.nih.gov/gene/?term=85376
ENSG00000164082	GRM2	glutamate metabotropic receptor 2	2912	https://www.ncbi.nlm.nih.gov/gene/?term=2912
ENSG00000168970	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough	8681	https://www.ncbi.nlm.nih.gov/gene/?term=8681
ENSG00000007402	CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2	9254	https://www.ncbi.nlm.nih.gov/gene/?term=9254
ENSG00000088002	SULT2B1	sulfotransferase family 2B member 1	6820	https://www.ncbi.nlm.nih.gov/gene/?term=6820
ENSG00000197635	DPP4	dipeptidyl peptidase 4	1803	https://www.ncbi.nlm.nih.gov/gene/?term=1803
ENSG00000110944	IL23A	interleukin 23 subunit alpha	51561	https://www.ncbi.nlm.nih.gov/gene/?term=51561
ENSG00000172819	RARG	retinoic acid receptor gamma	5916	https://www.ncbi.nlm.nih.gov/gene/?term=5916
ENSG00000171219	CDC42BPG	CDC42 binding protein kinase gamma	55561	https://www.ncbi.nlm.nih.gov/gene/?term=55561
ENSG00000226430	USP17L7	ubiquitin specific peptidase 17-like family member 7	392197	https://www.ncbi.nlm.nih.gov/gene/?term=392197
ENSG00000226430	USP17L4	ubiquitin specific peptidase 17-like family member 4	645402	https://www.ncbi.nlm.nih.gov/gene/?term=645402
ENSG00000100604	CHGA	chromogranin A	1113	https://www.ncbi.nlm.nih.gov/gene/?term=1113
ENSG00000100191	SLC5A4	solute carrier family 5 member 4	6527	https://www.ncbi.nlm.nih.gov/gene/?term=6527
ENSG00000163645	ERICH6	glutamate rich 6	131831	https://www.ncbi.nlm.nih.gov/gene/?term=131831
ENSG00000177106	EPS8L2	EPS8 like 2	64787	https://www.ncbi.nlm.nih.gov/gene/?term=64787
ENSG00000175894	TSPEAR	thrombospondin type laminin G domain and EAR repeats	54084	https://www.ncbi.nlm.nih.gov/gene/?term=54084
ENSG00000213689	TREX1	three prime repair exonuclease 1	11277	https://www.ncbi.nlm.nih.gov/gene/?term=11277
ENSG00000130487	KLHDC7B	kelch domain containing 7B	113730	https://www.ncbi.nlm.nih.gov/gene/?term=113730
ENSG00000173548	SNX33	sorting nexin 33	257364	https://www.ncbi.nlm.nih.gov/gene/?term=257364
ENSG00000163288	GABRB1	gamma-aminobutyric acid type A receptor beta1 subunit	2560	https://www.ncbi.nlm.nih.gov/gene/?term=2560
ENSG00000188807	TMEM201	transmembrane protein 201	199953	https://www.ncbi.nlm.nih.gov/gene/?term=199953
ENSG00000106991	ENG	endoglin	2022	https://www.ncbi.nlm.nih.gov/gene/?term=2022
ENSG00000103260	METRN	meteorin, glial cell differentiation regulator	79006	https://www.ncbi.nlm.nih.gov/gene/?term=79006
ENSG00000145451	GLRA3	glycine receptor alpha 3	8001	https://www.ncbi.nlm.nih.gov/gene/?term=8001
ENSG00000115085	ZAP70	zeta chain of T cell receptor associated protein kinase 70	7535	https://www.ncbi.nlm.nih.gov/gene/?term=7535
ENSG00000100505	TRIM9	tripartite motif containing 9	114088	https://www.ncbi.nlm.nih.gov/gene/?term=114088
ENSG00000126838	PZP	PZP, alpha-2-macroglobulin like	5858	https://www.ncbi.nlm.nih.gov/gene/?term=5858
ENSG00000196497	IPO4	importin 4	79711	https://www.ncbi.nlm.nih.gov/gene/?term=79711
ENSG00000127585	FBXL16	F-box and leucine rich repeat protein 16	146330	https://www.ncbi.nlm.nih.gov/gene/?term=146330
ENSG00000147119	CHST7	carbohydrate sulfotransferase 7	56548	https://www.ncbi.nlm.nih.gov/gene/?term=56548
ENSG00000142920	AZIN2	antizyme inhibitor 2	113451	https://www.ncbi.nlm.nih.gov/gene/?term=113451
ENSG00000160932	LY6E	lymphocyte antigen 6 family member E	4061	https://www.ncbi.nlm.nih.gov/gene/?term=4061
ENSG00000184307	ZDHHC23	zinc finger DHHC-type containing 23	254887	https://www.ncbi.nlm.nih.gov/gene/?term=254887
ENSG00000135114	OASL	2'-5'-oligoadenylate synthetase like	8638	https://www.ncbi.nlm.nih.gov/gene/?term=8638
ENSG00000019485	PRDM11	PR/SET domain 11	56981	https://www.ncbi.nlm.nih.gov/gene/?term=56981
ENSG00000283199	C13orf46	chromosome 13 open reading frame 46	100507747	https://www.ncbi.nlm.nih.gov/gene/?term=100507747
ENSG00000133619	KRBA1	KRAB-A domain containing 1	84626	https://www.ncbi.nlm.nih.gov/gene/?term=84626
ENSG00000106078	COBL	cordon-bleu WH2 repeat protein	23242	https://www.ncbi.nlm.nih.gov/gene/?term=23242
ENSG00000123095	BHLHE41	basic helix-loop-helix family member e41	79365	https://www.ncbi.nlm.nih.gov/gene/?term=79365
ENSG00000162068	NTN3	netrin 3	4917	https://www.ncbi.nlm.nih.gov/gene/?term=4917
ENSG00000278195	SSTR3	somatostatin receptor 3	6753	https://www.ncbi.nlm.nih.gov/gene/?term=6753
ENSG00000174136	RGMB	repulsive guidance molecule BMP co-receptor b	285704	https://www.ncbi.nlm.nih.gov/gene/?term=285704
ENSG00000099889	ARVCF	ARVCF, delta catenin family member	421	https://www.ncbi.nlm.nih.gov/gene/?term=421
ENSG00000183421	RIPK4	receptor interacting serine/threonine kinase 4	54101	https://www.ncbi.nlm.nih.gov/gene/?term=54101
ENSG00000188710	QRFP	pyroglutamylated RFamide peptide	347148	https://www.ncbi.nlm.nih.gov/gene/?term=347148
ENSG00000270379	HEATR9	HEAT repeat containing 9	256957	https://www.ncbi.nlm.nih.gov/gene/?term=256957
ENSG00000006062	MAP3K14	mitogen-activated protein kinase kinase kinase 14	9020	https://www.ncbi.nlm.nih.gov/gene/?term=9020
ENSG00000119922	IFIT2	interferon induced protein with tetratricopeptide repeats 2	3433	https://www.ncbi.nlm.nih.gov/gene/?term=3433
ENSG00000165724	ZMYND19	zinc finger MYND-type containing 19	116225	https://www.ncbi.nlm.nih.gov/gene/?term=116225
ENSG00000198400	NTRK1	neurotrophic receptor tyrosine kinase 1	4914	https://www.ncbi.nlm.nih.gov/gene/?term=4914
ENSG00000152430	BOLL	boule homolog, RNA binding protein	66037	https://www.ncbi.nlm.nih.gov/gene/?term=66037
