userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000163812	ZDHHC3	zinc finger DHHC-type containing 3	51304	https://www.ncbi.nlm.nih.gov/gene/?term=51304
ENSG00000155876	RRAGA	Ras related GTP binding A	10670	https://www.ncbi.nlm.nih.gov/gene/?term=10670
ENSG00000198843	SELENOT	selenoprotein T	51714	https://www.ncbi.nlm.nih.gov/gene/?term=51714
ENSG00000114784	EIF1B	eukaryotic translation initiation factor 1B	10289	https://www.ncbi.nlm.nih.gov/gene/?term=10289
ENSG00000127946	HIP1	huntingtin interacting protein 1	3092	https://www.ncbi.nlm.nih.gov/gene/?term=3092
ENSG00000164236	ANKRD33B	ankyrin repeat domain 33B	651746	https://www.ncbi.nlm.nih.gov/gene/?term=651746
ENSG00000169193	CCDC126	coiled-coil domain containing 126	90693	https://www.ncbi.nlm.nih.gov/gene/?term=90693
ENSG00000213341	CHUK	conserved helix-loop-helix ubiquitous kinase	1147	https://www.ncbi.nlm.nih.gov/gene/?term=1147
ENSG00000168214	RBPJ	recombination signal binding protein for immunoglobulin kappa J region	3516	https://www.ncbi.nlm.nih.gov/gene/?term=3516
ENSG00000064763	FAR2	fatty acyl-CoA reductase 2	55711	https://www.ncbi.nlm.nih.gov/gene/?term=55711
ENSG00000145425	RPS3A	ribosomal protein S3A	6189	https://www.ncbi.nlm.nih.gov/gene/?term=6189
ENSG00000148110	MFSD14B	major facilitator superfamily domain containing 14B	84641	https://www.ncbi.nlm.nih.gov/gene/?term=84641
ENSG00000214960	CRPPA	CDP-L-ribitol pyrophosphorylase A	729920	https://www.ncbi.nlm.nih.gov/gene/?term=729920
ENSG00000115128	SF3B6	splicing factor 3b subunit 6	51639	https://www.ncbi.nlm.nih.gov/gene/?term=51639
ENSG00000137073	UBAP2	ubiquitin associated protein 2	55833	https://www.ncbi.nlm.nih.gov/gene/?term=55833
ENSG00000110011	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4	3338	https://www.ncbi.nlm.nih.gov/gene/?term=3338
ENSG00000204388	HSPA1B	heat shock protein family A (Hsp70) member 1B	3304	https://www.ncbi.nlm.nih.gov/gene/?term=3304
ENSG00000277443	MARCKS	myristoylated alanine rich protein kinase C substrate	4082	https://www.ncbi.nlm.nih.gov/gene/?term=4082
ENSG00000174695	TMEM167A	transmembrane protein 167A	153339	https://www.ncbi.nlm.nih.gov/gene/?term=153339
ENSG00000171311	EXOSC1	exosome component 1	51013	https://www.ncbi.nlm.nih.gov/gene/?term=51013
ENSG00000145817	YIPF5	Yip1 domain family member 5	81555	https://www.ncbi.nlm.nih.gov/gene/?term=81555
ENSG00000137168	PPIL1	peptidylprolyl isomerase like 1	51645	https://www.ncbi.nlm.nih.gov/gene/?term=51645
ENSG00000197223	C1D	C1D nuclear receptor corepressor	10438	https://www.ncbi.nlm.nih.gov/gene/?term=10438
ENSG00000164305	CASP3	caspase 3	836	https://www.ncbi.nlm.nih.gov/gene/?term=836
ENSG00000066557	LRRC40	leucine rich repeat containing 40	55631	https://www.ncbi.nlm.nih.gov/gene/?term=55631
ENSG00000178691	SUZ12	SUZ12, polycomb repressive complex 2 subunit	23512	https://www.ncbi.nlm.nih.gov/gene/?term=23512
ENSG00000143252	SDHC	succinate dehydrogenase complex subunit C	6391	https://www.ncbi.nlm.nih.gov/gene/?term=6391
ENSG00000100632	ERH	ERH, mRNA splicing and mitosis factor	2079	https://www.ncbi.nlm.nih.gov/gene/?term=2079
ENSG00000111897	SERINC1	serine incorporator 1	57515	https://www.ncbi.nlm.nih.gov/gene/?term=57515
ENSG00000116991	SIPA1L2	signal induced proliferation associated 1 like 2	57568	https://www.ncbi.nlm.nih.gov/gene/?term=57568
ENSG00000134243	SORT1	sortilin 1	6272	https://www.ncbi.nlm.nih.gov/gene/?term=6272
ENSG00000075568	TMEM131	transmembrane protein 131	23505	https://www.ncbi.nlm.nih.gov/gene/?term=23505
ENSG00000126432	PRDX5	peroxiredoxin 5	25824	https://www.ncbi.nlm.nih.gov/gene/?term=25824
ENSG00000178917	ZNF852	zinc finger protein 852	285346	https://www.ncbi.nlm.nih.gov/gene/?term=285346
ENSG00000115107	STEAP3	STEAP3 metalloreductase	55240	https://www.ncbi.nlm.nih.gov/gene/?term=55240
ENSG00000182885	ADGRG3	adhesion G protein-coupled receptor G3	222487	https://www.ncbi.nlm.nih.gov/gene/?term=222487
ENSG00000049245	VAMP3	vesicle associated membrane protein 3	9341	https://www.ncbi.nlm.nih.gov/gene/?term=9341
ENSG00000136870	ZNF189	zinc finger protein 189	7743	https://www.ncbi.nlm.nih.gov/gene/?term=7743
ENSG00000176340	COX8A	cytochrome c oxidase subunit 8A	1351	https://www.ncbi.nlm.nih.gov/gene/?term=1351
ENSG00000134602	STK26	serine/threonine kinase 26	51765	https://www.ncbi.nlm.nih.gov/gene/?term=51765
ENSG00000067560	RHOA	ras homolog family member A	387	https://www.ncbi.nlm.nih.gov/gene/?term=387
ENSG00000182400	TRAPPC6B	trafficking protein particle complex 6B	122553	https://www.ncbi.nlm.nih.gov/gene/?term=122553
ENSG00000169896	ITGAM	integrin subunit alpha M	3684	https://www.ncbi.nlm.nih.gov/gene/?term=3684
ENSG00000165030	NFIL3	nuclear factor, interleukin 3 regulated	4783	https://www.ncbi.nlm.nih.gov/gene/?term=4783
ENSG00000131981	LGALS3	galectin 3	3958	https://www.ncbi.nlm.nih.gov/gene/?term=3958
ENSG00000071073	MGAT4A	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A	11320	https://www.ncbi.nlm.nih.gov/gene/?term=11320
ENSG00000164032	H2AFZ	H2A histone family member Z	3015	https://www.ncbi.nlm.nih.gov/gene/?term=3015
ENSG00000112658	SRF	serum response factor	6722	https://www.ncbi.nlm.nih.gov/gene/?term=6722
ENSG00000123349	PFDN5	prefoldin subunit 5	5204	https://www.ncbi.nlm.nih.gov/gene/?term=5204
ENSG00000087502	ERGIC2	ERGIC and golgi 2	51290	https://www.ncbi.nlm.nih.gov/gene/?term=51290
ENSG00000081320	STK17B	serine/threonine kinase 17b	9262	https://www.ncbi.nlm.nih.gov/gene/?term=9262
ENSG00000131263	RLIM	ring finger protein, LIM domain interacting	51132	https://www.ncbi.nlm.nih.gov/gene/?term=51132
ENSG00000137312	FLOT1	flotillin 1	10211	https://www.ncbi.nlm.nih.gov/gene/?term=10211
ENSG00000189077	TMEM120A	transmembrane protein 120A	83862	https://www.ncbi.nlm.nih.gov/gene/?term=83862
ENSG00000165434	PGM2L1	phosphoglucomutase 2 like 1	283209	https://www.ncbi.nlm.nih.gov/gene/?term=283209
ENSG00000121481	RNF2	ring finger protein 2	6045	https://www.ncbi.nlm.nih.gov/gene/?term=6045
ENSG00000068885	IFT80	intraflagellar transport 80	57560	https://www.ncbi.nlm.nih.gov/gene/?term=57560
ENSG00000151292	CSNK1G3	casein kinase 1 gamma 3	1456	https://www.ncbi.nlm.nih.gov/gene/?term=1456
ENSG00000124279	FASTKD3	FAST kinase domains 3	79072	https://www.ncbi.nlm.nih.gov/gene/?term=79072
ENSG00000026508	CD44	CD44 molecule (Indian blood group)	960	https://www.ncbi.nlm.nih.gov/gene/?term=960
ENSG00000212907	ND4L	NADH dehydrogenase, subunit 4L (complex I)	4539	https://www.ncbi.nlm.nih.gov/gene/?term=4539
ENSG00000148481	MINDY3	MINDY lysine 48 deubiquitinase 3	80013	https://www.ncbi.nlm.nih.gov/gene/?term=80013
ENSG00000111669	TPI1	triosephosphate isomerase 1	7167	https://www.ncbi.nlm.nih.gov/gene/?term=7167
ENSG00000136950	ARPC5L	actin related protein 2/3 complex subunit 5 like	81873	https://www.ncbi.nlm.nih.gov/gene/?term=81873
ENSG00000123473	STIL	STIL, centriolar assembly protein	6491	https://www.ncbi.nlm.nih.gov/gene/?term=6491
ENSG00000101868	POLA1	DNA polymerase alpha 1, catalytic subunit	5422	https://www.ncbi.nlm.nih.gov/gene/?term=5422
ENSG00000112695	COX7A2	cytochrome c oxidase subunit 7A2	1347	https://www.ncbi.nlm.nih.gov/gene/?term=1347
ENSG00000156026	MCU	mitochondrial calcium uniporter	90550	https://www.ncbi.nlm.nih.gov/gene/?term=90550
ENSG00000085274	MYNN	myoneurin	55892	https://www.ncbi.nlm.nih.gov/gene/?term=55892
ENSG00000110429	FBXO3	F-box protein 3	26273	https://www.ncbi.nlm.nih.gov/gene/?term=26273
ENSG00000172939	OXSR1	oxidative stress responsive kinase 1	9943	https://www.ncbi.nlm.nih.gov/gene/?term=9943
ENSG00000162517	PEF1	penta-EF-hand domain containing 1	553115	https://www.ncbi.nlm.nih.gov/gene/?term=553115
ENSG00000131171	SH3BGRL	SH3 domain binding glutamate rich protein like	6451	https://www.ncbi.nlm.nih.gov/gene/?term=6451
ENSG00000120688	WBP4	WW domain binding protein 4	11193	https://www.ncbi.nlm.nih.gov/gene/?term=11193
ENSG00000179152	TCAIM	T cell activation inhibitor, mitochondrial	285343	https://www.ncbi.nlm.nih.gov/gene/?term=285343
ENSG00000059804	SLC2A3	solute carrier family 2 member 3	6515	https://www.ncbi.nlm.nih.gov/gene/?term=6515
ENSG00000197601	FAR1	fatty acyl-CoA reductase 1	84188	https://www.ncbi.nlm.nih.gov/gene/?term=84188
ENSG00000181061	HIGD1A	HIG1 hypoxia inducible domain family member 1A	25994	https://www.ncbi.nlm.nih.gov/gene/?term=25994
ENSG00000188559	RALGAPA2	Ral GTPase activating protein catalytic alpha subunit 2	57186	https://www.ncbi.nlm.nih.gov/gene/?term=57186
ENSG00000109586	GALNT7	polypeptide N-acetylgalactosaminyltransferase 7	51809	https://www.ncbi.nlm.nih.gov/gene/?term=51809
ENSG00000197045	GMFB	glia maturation factor beta	2764	https://www.ncbi.nlm.nih.gov/gene/?term=2764
ENSG00000146918	NCAPG2	non-SMC condensin II complex subunit G2	54892	https://www.ncbi.nlm.nih.gov/gene/?term=54892
ENSG00000142892	PIGK	phosphatidylinositol glycan anchor biosynthesis class K	10026	https://www.ncbi.nlm.nih.gov/gene/?term=10026
ENSG00000148484	RSU1	Ras suppressor protein 1	6251	https://www.ncbi.nlm.nih.gov/gene/?term=6251
ENSG00000187210	GCNT1	glucosaminyl (N-acetyl) transferase 1	2650	https://www.ncbi.nlm.nih.gov/gene/?term=2650
ENSG00000143889	HNRNPLL	heterogeneous nuclear ribonucleoprotein L like	92906	https://www.ncbi.nlm.nih.gov/gene/?term=92906
ENSG00000111731	C2CD5	C2 calcium dependent domain containing 5	9847	https://www.ncbi.nlm.nih.gov/gene/?term=9847
ENSG00000229117	RPL41	ribosomal protein L41	6171	https://www.ncbi.nlm.nih.gov/gene/?term=6171
ENSG00000172586	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	118487	https://www.ncbi.nlm.nih.gov/gene/?term=118487
ENSG00000166128	RAB8B	RAB8B, member RAS oncogene family	51762	https://www.ncbi.nlm.nih.gov/gene/?term=51762
ENSG00000171530	TBCA	tubulin folding cofactor A	6902	https://www.ncbi.nlm.nih.gov/gene/?term=6902
ENSG00000159461	AMFR	autocrine motility factor receptor	267	https://www.ncbi.nlm.nih.gov/gene/?term=267
ENSG00000101782	RIOK3	RIO kinase 3	8780	https://www.ncbi.nlm.nih.gov/gene/?term=8780
ENSG00000124733	MEA1	male-enhanced antigen 1	4201	https://www.ncbi.nlm.nih.gov/gene/?term=4201
ENSG00000135821	GLUL	glutamate-ammonia ligase	2752	https://www.ncbi.nlm.nih.gov/gene/?term=2752
ENSG00000155096	AZIN1	antizyme inhibitor 1	51582	https://www.ncbi.nlm.nih.gov/gene/?term=51582
ENSG00000070367	EXOC5	exocyst complex component 5	10640	https://www.ncbi.nlm.nih.gov/gene/?term=10640
ENSG00000107560	RAB11FIP2	RAB11 family interacting protein 2	22841	https://www.ncbi.nlm.nih.gov/gene/?term=22841
ENSG00000142534	RPS11	ribosomal protein S11	6205	https://www.ncbi.nlm.nih.gov/gene/?term=6205
ENSG00000173812	EIF1	eukaryotic translation initiation factor 1	10209	https://www.ncbi.nlm.nih.gov/gene/?term=10209
ENSG00000187446	CHP1	calcineurin like EF-hand protein 1	11261	https://www.ncbi.nlm.nih.gov/gene/?term=11261
ENSG00000147408	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	55790	https://www.ncbi.nlm.nih.gov/gene/?term=55790
ENSG00000146085	MMUT	methylmalonyl-CoA mutase	4594	https://www.ncbi.nlm.nih.gov/gene/?term=4594
ENSG00000168461	RAB31	RAB31, member RAS oncogene family	11031	https://www.ncbi.nlm.nih.gov/gene/?term=11031
ENSG00000100979	PLTP	phospholipid transfer protein	5360	https://www.ncbi.nlm.nih.gov/gene/?term=5360
ENSG00000169756	LIMS1	LIM zinc finger domain containing 1	3987	https://www.ncbi.nlm.nih.gov/gene/?term=3987
ENSG00000117505	DR1	down-regulator of transcription 1	1810	https://www.ncbi.nlm.nih.gov/gene/?term=1810
ENSG00000143952	VPS54	VPS54, GARP complex subunit	51542	https://www.ncbi.nlm.nih.gov/gene/?term=51542
ENSG00000198886	ND4	NADH dehydrogenase, subunit 4 (complex I)	4538	https://www.ncbi.nlm.nih.gov/gene/?term=4538
ENSG00000054523	KIF1B	kinesin family member 1B	23095	https://www.ncbi.nlm.nih.gov/gene/?term=23095
ENSG00000113643	RARS	arginyl-tRNA synthetase	5917	https://www.ncbi.nlm.nih.gov/gene/?term=5917
ENSG00000139734	DIAPH3	diaphanous related formin 3	81624	https://www.ncbi.nlm.nih.gov/gene/?term=81624
ENSG00000135241	PNPLA8	patatin like phospholipase domain containing 8	50640	https://www.ncbi.nlm.nih.gov/gene/?term=50640
ENSG00000131018	SYNE1	spectrin repeat containing nuclear envelope protein 1	23345	https://www.ncbi.nlm.nih.gov/gene/?term=23345
ENSG00000043093	DCUN1D1	defective in cullin neddylation 1 domain containing 1	54165	https://www.ncbi.nlm.nih.gov/gene/?term=54165
ENSG00000164466	SFXN1	sideroflexin 1	94081	https://www.ncbi.nlm.nih.gov/gene/?term=94081
ENSG00000165678	GHITM	growth hormone inducible transmembrane protein	27069	https://www.ncbi.nlm.nih.gov/gene/?term=27069
ENSG00000113742	CPEB4	cytoplasmic polyadenylation element binding protein 4	80315	https://www.ncbi.nlm.nih.gov/gene/?term=80315
ENSG00000148834	GSTO1	glutathione S-transferase omega 1	9446	https://www.ncbi.nlm.nih.gov/gene/?term=9446
ENSG00000165813	CCDC186	coiled-coil domain containing 186	55088	https://www.ncbi.nlm.nih.gov/gene/?term=55088
ENSG00000100596	SPTLC2	serine palmitoyltransferase long chain base subunit 2	9517	https://www.ncbi.nlm.nih.gov/gene/?term=9517
ENSG00000242616	GNG10	G protein subunit gamma 10	2790	https://www.ncbi.nlm.nih.gov/gene/?term=2790
ENSG00000197956	S100A6	S100 calcium binding protein A6	6277	https://www.ncbi.nlm.nih.gov/gene/?term=6277
ENSG00000120727	PAIP2	poly(A) binding protein interacting protein 2	51247	https://www.ncbi.nlm.nih.gov/gene/?term=51247
ENSG00000116489	CAPZA1	capping actin protein of muscle Z-line subunit alpha 1	829	https://www.ncbi.nlm.nih.gov/gene/?term=829
ENSG00000087095	NLK	nemo like kinase	51701	https://www.ncbi.nlm.nih.gov/gene/?term=51701
ENSG00000141429	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1	2589	https://www.ncbi.nlm.nih.gov/gene/?term=2589
ENSG00000125870	SNRPB2	small nuclear ribonucleoprotein polypeptide B2	6629	https://www.ncbi.nlm.nih.gov/gene/?term=6629
ENSG00000100883	SRP54	signal recognition particle 54	6729	https://www.ncbi.nlm.nih.gov/gene/?term=6729
ENSG00000008952	SEC62	SEC62 homolog, preprotein translocation factor	7095	https://www.ncbi.nlm.nih.gov/gene/?term=7095
ENSG00000228474	OST4	oligosaccharyltransferase complex subunit 4, non-catalytic	100128731	https://www.ncbi.nlm.nih.gov/gene/?term=100128731
ENSG00000198369	SPRED2	sprouty related EVH1 domain containing 2	200734	https://www.ncbi.nlm.nih.gov/gene/?term=200734
ENSG00000152082	MZT2B	mitotic spindle organizing protein 2B	80097	https://www.ncbi.nlm.nih.gov/gene/?term=80097
ENSG00000116815	CD58	CD58 molecule	965	https://www.ncbi.nlm.nih.gov/gene/?term=965
ENSG00000141854	MISP3	MISP family member 3	113230	https://www.ncbi.nlm.nih.gov/gene/?term=113230
ENSG00000205133	TRIQK	triple QxxK/R motif containing	286144	https://www.ncbi.nlm.nih.gov/gene/?term=286144
ENSG00000170759	KIF5B	kinesin family member 5B	3799	https://www.ncbi.nlm.nih.gov/gene/?term=3799
ENSG00000102218	RP2	RP2, ARL3 GTPase activating protein	6102	https://www.ncbi.nlm.nih.gov/gene/?term=6102
ENSG00000132432	SEC61G	Sec61 translocon gamma subunit	23480	https://www.ncbi.nlm.nih.gov/gene/?term=23480
ENSG00000080839	RBL1	RB transcriptional corepressor like 1	5933	https://www.ncbi.nlm.nih.gov/gene/?term=5933
ENSG00000109743	BST1	bone marrow stromal cell antigen 1	683	https://www.ncbi.nlm.nih.gov/gene/?term=683
ENSG00000120685	PROSER1	proline and serine rich 1	80209	https://www.ncbi.nlm.nih.gov/gene/?term=80209
ENSG00000121879	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	5290	https://www.ncbi.nlm.nih.gov/gene/?term=5290
ENSG00000181350	LRRC75A	leucine rich repeat containing 75A	388341	https://www.ncbi.nlm.nih.gov/gene/?term=388341
ENSG00000075790	BCAP29	B cell receptor associated protein 29	55973	https://www.ncbi.nlm.nih.gov/gene/?term=55973
ENSG00000152332	UHMK1	U2AF homology motif kinase 1	127933	https://www.ncbi.nlm.nih.gov/gene/?term=127933
ENSG00000255587	RAB44	RAB44, member RAS oncogene family	401258	https://www.ncbi.nlm.nih.gov/gene/?term=401258
ENSG00000126861	OMG	oligodendrocyte myelin glycoprotein	4974	https://www.ncbi.nlm.nih.gov/gene/?term=4974
ENSG00000126861	LOC101927057	uncharacterized LOC101927057	101927057	https://www.ncbi.nlm.nih.gov/gene/?term=101927057
ENSG00000187037	GPR141	G protein-coupled receptor 141	353345	https://www.ncbi.nlm.nih.gov/gene/?term=353345
ENSG00000188229	TUBB4B	tubulin beta 4B class IVb	10383	https://www.ncbi.nlm.nih.gov/gene/?term=10383
ENSG00000105404	RABAC1	Rab acceptor 1	10567	https://www.ncbi.nlm.nih.gov/gene/?term=10567
ENSG00000197721	CR1L	complement C3b/C4b receptor 1 like	1379	https://www.ncbi.nlm.nih.gov/gene/?term=1379
ENSG00000112697	TMEM30A	transmembrane protein 30A	55754	https://www.ncbi.nlm.nih.gov/gene/?term=55754
ENSG00000100219	XBP1	X-box binding protein 1	7494	https://www.ncbi.nlm.nih.gov/gene/?term=7494
ENSG00000069329	VPS35	VPS35, retromer complex component	55737	https://www.ncbi.nlm.nih.gov/gene/?term=55737
ENSG00000148943	LIN7C	lin-7 homolog C, crumbs cell polarity complex component	55327	https://www.ncbi.nlm.nih.gov/gene/?term=55327
ENSG00000158470	B4GALT5	beta-1,4-galactosyltransferase 5	9334	https://www.ncbi.nlm.nih.gov/gene/?term=9334
ENSG00000088766	CRLS1	cardiolipin synthase 1	54675	https://www.ncbi.nlm.nih.gov/gene/?term=54675
ENSG00000164329	TENT2	terminal nucleotidyltransferase 2	167153	https://www.ncbi.nlm.nih.gov/gene/?term=167153
ENSG00000102760	RGCC	regulator of cell cycle	28984	https://www.ncbi.nlm.nih.gov/gene/?term=28984
ENSG00000186187	ZNRF1	zinc and ring finger 1	84937	https://www.ncbi.nlm.nih.gov/gene/?term=84937
ENSG00000049323	LTBP1	latent transforming growth factor beta binding protein 1	4052	https://www.ncbi.nlm.nih.gov/gene/?term=4052
ENSG00000105887	MTPN	myotrophin	136319	https://www.ncbi.nlm.nih.gov/gene/?term=136319
ENSG00000169860	P2RY1	purinergic receptor P2Y1	5028	https://www.ncbi.nlm.nih.gov/gene/?term=5028
ENSG00000129472	RAB2B	RAB2B, member RAS oncogene family	84932	https://www.ncbi.nlm.nih.gov/gene/?term=84932
ENSG00000155903	RASA2	RAS p21 protein activator 2	5922	https://www.ncbi.nlm.nih.gov/gene/?term=5922
ENSG00000188313	PLSCR1	phospholipid scramblase 1	5359	https://www.ncbi.nlm.nih.gov/gene/?term=5359
ENSG00000164332	UBLCP1	ubiquitin like domain containing CTD phosphatase 1	134510	https://www.ncbi.nlm.nih.gov/gene/?term=134510
ENSG00000136824	SMC2	structural maintenance of chromosomes 2	10592	https://www.ncbi.nlm.nih.gov/gene/?term=10592
ENSG00000132670	PTPRA	protein tyrosine phosphatase, receptor type A	5786	https://www.ncbi.nlm.nih.gov/gene/?term=5786
ENSG00000129355	CDKN2D	cyclin dependent kinase inhibitor 2D	1032	https://www.ncbi.nlm.nih.gov/gene/?term=1032
ENSG00000180425	C11orf71	chromosome 11 open reading frame 71	54494	https://www.ncbi.nlm.nih.gov/gene/?term=54494
ENSG00000170909	OSCAR	osteoclast associated, immunoglobulin-like receptor	126014	https://www.ncbi.nlm.nih.gov/gene/?term=126014
ENSG00000085063	CD59	CD59 molecule (CD59 blood group)	966	https://www.ncbi.nlm.nih.gov/gene/?term=966
ENSG00000164978	NUDT2	nudix hydrolase 2	318	https://www.ncbi.nlm.nih.gov/gene/?term=318
ENSG00000179299	NSUN7	NOP2/Sun RNA methyltransferase family member 7	79730	https://www.ncbi.nlm.nih.gov/gene/?term=79730
ENSG00000254999	BRK1	BRICK1, SCAR/WAVE actin nucleating complex subunit	55845	https://www.ncbi.nlm.nih.gov/gene/?term=55845
ENSG00000110693	SOX6	SRY-box 6	55553	https://www.ncbi.nlm.nih.gov/gene/?term=55553
ENSG00000108518	PFN1	profilin 1	5216	https://www.ncbi.nlm.nih.gov/gene/?term=5216
ENSG00000100614	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A	5494	https://www.ncbi.nlm.nih.gov/gene/?term=5494
ENSG00000143162	CREG1	cellular repressor of E1A stimulated genes 1	8804	https://www.ncbi.nlm.nih.gov/gene/?term=8804
ENSG00000137040	RANBP6	RAN binding protein 6	26953	https://www.ncbi.nlm.nih.gov/gene/?term=26953
ENSG00000174010	KLHL15	kelch like family member 15	80311	https://www.ncbi.nlm.nih.gov/gene/?term=80311
ENSG00000121578	B4GALT4	beta-1,4-galactosyltransferase 4	8702	https://www.ncbi.nlm.nih.gov/gene/?term=8702
ENSG00000140471	LINS1	lines homolog 1	55180	https://www.ncbi.nlm.nih.gov/gene/?term=55180
ENSG00000087086	FTL	ferritin light chain	2512	https://www.ncbi.nlm.nih.gov/gene/?term=2512
ENSG00000148700	ADD3	adducin 3	120	https://www.ncbi.nlm.nih.gov/gene/?term=120
ENSG00000112062	MAPK14	mitogen-activated protein kinase 14	1432	https://www.ncbi.nlm.nih.gov/gene/?term=1432
ENSG00000102554	KLF5	Kruppel like factor 5	688	https://www.ncbi.nlm.nih.gov/gene/?term=688
ENSG00000164023	SGMS2	sphingomyelin synthase 2	166929	https://www.ncbi.nlm.nih.gov/gene/?term=166929
ENSG00000172757	CFL1	cofilin 1	1072	https://www.ncbi.nlm.nih.gov/gene/?term=1072
ENSG00000140319	SRP14	signal recognition particle 14	6727	https://www.ncbi.nlm.nih.gov/gene/?term=6727
ENSG00000117394	SLC2A1	solute carrier family 2 member 1	6513	https://www.ncbi.nlm.nih.gov/gene/?term=6513
ENSG00000276180	HIST1H4I	histone cluster 1 H4 family member i	8294	https://www.ncbi.nlm.nih.gov/gene/?term=8294
ENSG00000147649	MTDH	metadherin	92140	https://www.ncbi.nlm.nih.gov/gene/?term=92140
ENSG00000086666	ZFAND6	zinc finger AN1-type containing 6	54469	https://www.ncbi.nlm.nih.gov/gene/?term=54469
ENSG00000158669	GPAT4	glycerol-3-phosphate acyltransferase 4	137964	https://www.ncbi.nlm.nih.gov/gene/?term=137964
ENSG00000135932	CAB39	calcium binding protein 39	51719	https://www.ncbi.nlm.nih.gov/gene/?term=51719
ENSG00000115425	PECR	peroxisomal trans-2-enoyl-CoA reductase	55825	https://www.ncbi.nlm.nih.gov/gene/?term=55825
ENSG00000115816	CEBPZ	CCAAT enhancer binding protein zeta	10153	https://www.ncbi.nlm.nih.gov/gene/?term=10153
ENSG00000116459	ATP5PB	ATP synthase peripheral stalk-membrane subunit b	515	https://www.ncbi.nlm.nih.gov/gene/?term=515
ENSG00000160588	MPZL3	myelin protein zero like 3	196264	https://www.ncbi.nlm.nih.gov/gene/?term=196264
ENSG00000042493	CAPG	capping actin protein, gelsolin like	822	https://www.ncbi.nlm.nih.gov/gene/?term=822
ENSG00000181029	TRAPPC5	trafficking protein particle complex 5	126003	https://www.ncbi.nlm.nih.gov/gene/?term=126003
ENSG00000117000	RLF	rearranged L-myc fusion	6018	https://www.ncbi.nlm.nih.gov/gene/?term=6018
ENSG00000160883	HK3	hexokinase 3	3101	https://www.ncbi.nlm.nih.gov/gene/?term=3101
ENSG00000197063	MAFG	MAF bZIP transcription factor G	4097	https://www.ncbi.nlm.nih.gov/gene/?term=4097
ENSG00000131469	RPL27	ribosomal protein L27	6155	https://www.ncbi.nlm.nih.gov/gene/?term=6155
ENSG00000136478	TEX2	testis expressed 2	55852	https://www.ncbi.nlm.nih.gov/gene/?term=55852
ENSG00000122884	P4HA1	prolyl 4-hydroxylase subunit alpha 1	5033	https://www.ncbi.nlm.nih.gov/gene/?term=5033
ENSG00000104219	ZDHHC2	zinc finger DHHC-type containing 2	51201	https://www.ncbi.nlm.nih.gov/gene/?term=51201
ENSG00000114446	IFT57	intraflagellar transport 57	55081	https://www.ncbi.nlm.nih.gov/gene/?term=55081
ENSG00000146007	ZMAT2	zinc finger matrin-type 2	153527	https://www.ncbi.nlm.nih.gov/gene/?term=153527
ENSG00000214212	C19orf38	chromosome 19 open reading frame 38	255809	https://www.ncbi.nlm.nih.gov/gene/?term=255809
ENSG00000221983	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	7311	https://www.ncbi.nlm.nih.gov/gene/?term=7311
ENSG00000154813	DPH3	diphthamide biosynthesis 3	285381	https://www.ncbi.nlm.nih.gov/gene/?term=285381
ENSG00000206199	ANKUB1	ankyrin repeat and ubiquitin domain containing 1	389161	https://www.ncbi.nlm.nih.gov/gene/?term=389161
ENSG00000166523	CLEC4E	C-type lectin domain family 4 member E	26253	https://www.ncbi.nlm.nih.gov/gene/?term=26253
ENSG00000147471	PLPBP	pyridoxal phosphate binding protein	11212	https://www.ncbi.nlm.nih.gov/gene/?term=11212
ENSG00000119402	FBXW2	F-box and WD repeat domain containing 2	26190	https://www.ncbi.nlm.nih.gov/gene/?term=26190
ENSG00000167996	FTH1	ferritin heavy chain 1	2495	https://www.ncbi.nlm.nih.gov/gene/?term=2495
ENSG00000180509	KCNE1	potassium voltage-gated channel subfamily E regulatory subunit 1	3753	https://www.ncbi.nlm.nih.gov/gene/?term=3753
ENSG00000180509	KCNE1B	potassium voltage-gated channel subfamily E regulatory subunit 1B	102723475	https://www.ncbi.nlm.nih.gov/gene/?term=102723475
ENSG00000116171	SCP2	sterol carrier protein 2	6342	https://www.ncbi.nlm.nih.gov/gene/?term=6342
ENSG00000065911	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	10797	https://www.ncbi.nlm.nih.gov/gene/?term=10797
ENSG00000104904	OAZ1	ornithine decarboxylase antizyme 1	4946	https://www.ncbi.nlm.nih.gov/gene/?term=4946
ENSG00000129292	PHF20L1	PHD finger protein 20 like 1	51105	https://www.ncbi.nlm.nih.gov/gene/?term=51105
ENSG00000105983	LMBR1	limb development membrane protein 1	64327	https://www.ncbi.nlm.nih.gov/gene/?term=64327
